"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2867","Authorized user can add product to basket","tests","2026-07-02","passed","2026-07-02","TestProductPage","test_product_page","",""
"","5586","Authorized user see no messages on Product page","tests","2026-07-02","passed","2026-07-02","TestProductPage","test_product_page","",""
